timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_up,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_up_lag1,close_lag2,bb_low_lag2,bb_up_lag2,rsi_lag1,rsi_lag2,bb_sig,bb_rsi_str,bb_rsi_returns,bh_returns,bb_rsi_cum_returns,bh_cum_returns
2017-06-03 14:00:00,2530.49,2572.75,2529.99,2572.74,1326.0353150899996,3380869.4190423004,2572.7451334,2562.6090491878626,2506.075714285711,2449.5423793835594,82.70726115042821,2530.01,2454.4158557266614,2533.124144273332,2531.02,2453.6592922187724,2519.303564924078,75.71264115821933,76.33822292035094,0,0,0.0,0.01688926130726731,0.836071200373316,1.6509701284917813
2017-06-03 16:00:00,2572.75,2599.0,2554.0,2596.35,1614.1074747199996,4171036.692181801,2597.3837864,2591.8342611818066,2524.7857142857106,2457.7371673896146,85.41496517092722,2572.74,2449.5423793835594,2562.6090491878626,2530.01,2454.4158557266614,2533.124144273332,82.70726115042821,75.71264115821933,0,0,0.0,0.009176986403600873,0.836071200373316,1.6752980453173025
2017-06-03 18:00:00,2596.35,2596.99,2552.21,2564.52,1977.4296709699997,5084366.589754098,2565.150249,2595.9370396818153,2539.682857142853,2483.428674603891,68.5360690770624,2596.35,2457.7371673896146,2591.8342611818066,2572.74,2449.5423793835594,2562.6090491878626,85.41496517092722,82.70726115042821,-1,0,-0.0,-0.012259518169738248,0.836071200373316,1.64250018032127
2017-06-03 20:00:00,2565.2,2583.06,2540.0,2550.29,1508.0259441400003,3863652.077866301,2548.6643843,2593.778720508504,2549.2057142857107,2504.632708062917,62.13220789069142,2564.52,2483.428674603891,2595.9370396818153,2596.35,2457.7371673896146,2591.8342611818066,68.5360690770624,85.41496517092722,0,0,-0.0,-0.005548796655904464,0.836071200373316,1.6278374841574763
2017-06-03 22:00:00,2550.34,2570.97,2538.0,2548.05,1578.7486506899993,4040844.9096801,2548.2751382,2589.0819476405154,2556.1399999999962,2523.198052359477,61.08401739434222,2550.29,2504.632708062917,2593.778720508504,2564.52,2483.428674603891,2595.9370396818153,62.13220789069142,68.5360690770624,0,0,-0.0,-0.0008783314838703982,0.836071200373316,1.625529371760646
2017-06-04 00:00:00,2548.3,2553.62,2477.5,2519.41,2934.4071192200013,7379116.672609972,2519.41,2590.6724969117845,2554.4814285714247,2518.290360231065,48.802833058668014,2548.05,2523.198052359477,2589.0819476405154,2550.29,2504.632708062917,2593.778720508504,61.08401739434222,62.13220789069142,0,0,-0.0,-0.011239967818527985,0.836071200373316,1.5960185061154566
2017-06-04 02:00:00,2519.41,2520.11,2480.42,2502.81,1285.1269885200006,3212355.4198908005,2503.0794425,2594.6584798045087,2550.5957142857105,2506.5329487669123,42.9619500476457,2519.41,2518.290360231065,2590.6724969117845,2548.05,2523.198052359477,2589.0819476405154,48.802833058668014,61.08401739434222,0,0,-0.0,-0.006588844213526124,0.836071200373316,1.578913744603231
2017-06-04 04:00:00,2502.81,2541.0,2495.01,2518.57,858.8650199499996,2163246.0873481,2518.57,2587.3412779454493,2542.857142857139,2498.3730077688288,49.638159884937046,2502.81,2506.5329487669123,2594.6584798045087,2519.41,2518.290360231065,2590.6724969117845,42.9619500476457,48.802833058668014,0,0,0.0,0.0062969222593805,0.836071200373316,1.5951529639666453
2017-06-04 06:00:00,2518.57,2521.99,2495.02,2521.99,795.62864301,1995555.3396804214,2521.9677363,2562.977344015888,2532.234285714282,2501.4912274126764,51.08760222978156,2518.57,2498.3730077688288,2587.3412779454493,2502.81,2506.5329487669123,2594.6584798045087,49.638159884937046,42.9619500476457,0,0,0.0,0.0013579134191226139,0.836071200373316,1.5986769570010915
2017-06-04 08:00:00,2521.99,2556.1,2521.98,2538.0,723.9699525599999,1841798.1358714295,2537.911885,2552.7043111011358,2528.4457142857104,2504.187117470285,57.73156960762306,2521.99,2501.4912274126764,2562.977344015888,2518.57,2498.3730077688288,2587.3412779454493,51.08760222978156,49.638159884937046,0,0,0.0,0.006348161570823185,0.836071200373316,1.6151737781945097
2017-06-04 10:00:00,2538.98,2543.76,2510.97,2543.74,490.17235067000007,1242027.6514461397,2543.7415395999997,2550.055943095636,2527.5099999999957,2504.9640569043554,60.00400920382298,2538.0,2504.187117470285,2552.7043111011358,2521.99,2501.4912274126764,2562.977344015888,57.73156960762306,51.08760222978156,0,0,0.0,0.0022616233254530993,0.836071200373316,1.6210883162113876
2017-06-04 12:00:00,2543.75,2544.78,2505.0,2507.95,1010.2405612500002,2550142.4255635203,2507.2965550999998,2542.3204367312615,2521.7814285714244,2501.2424204115873,43.13463561003341,2543.74,2504.9640569043554,2550.055943095636,2538.0,2504.187117470285,2552.7043111011358,60.00400920382298,57.73156960762306,0,0,-0.0,-0.014069834181166252,0.836071200373316,1.5842100382281012
2017-06-04 14:00:00,2507.9,2530.0,2502.0,2516.83,1190.14847569,2993500.960023399,2513.6362223,2542.0917823081604,2521.4128571428528,2500.733931977545,47.414069370705015,2507.95,2501.2424204115873,2542.3204367312615,2543.74,2504.9640569043554,2550.055943095636,43.13463561003341,60.00400920382298,0,0,0.0,0.003540740445383772,0.836071200373316,1.5933600552298222
2017-06-04 16:00:00,2511.52,2529.0,2498.74,2519.84,899.5519956600006,2266418.014961549,2517.5102621,2541.2773017317254,2523.84571428571,2506.4141268396947,48.93381946096837,2516.83,2500.733931977545,2542.0917823081604,2507.95,2501.2424204115873,2542.3204367312615,47.414069370705015,43.13463561003341,0,0,0.0,0.0011959488721924316,0.836071200373316,1.5964615812630631
2017-06-04 18:00:00,2519.98,2525.33,2486.51,2487.99,860.41743034,2160585.0269780997,2497.5474128,2545.268863765671,2519.477142857138,2493.685421948605,36.06631962154746,2519.84,2506.4141268396947,2541.2773017317254,2516.83,2500.733931977545,2542.0917823081604,48.93381946096837,47.414069370705015,0,0,-0.0,-0.01263969140897847,0.836071200373316,1.5636431081206297
2017-06-04 20:00:00,2487.99,2519.5,2469.98,2510.36,1664.9937042800007,4142614.8917804705,2510.4129834000005,2543.9631869476707,2517.8157142857094,2491.668241623748,47.40006820035301,2487.99,2493.685421948605,2545.268863765671,2519.84,2506.4141268396947,2541.2773017317254,36.06631962154746,48.93381946096837,0,0,0.0,0.008991193694508626,0.836071200373316,1.5866933198693345
2017-06-04 22:00:00,2510.31,2538.46,2499.01,2521.36,1107.27085848,2788474.2881117803,2519.969759,2538.763709135698,2515.438571428567,2492.1134337214357,52.255630410715824,2510.36,2491.668241623748,2543.9631869476707,2487.99,2493.685421948605,2545.268863765671,47.40006820035301,36.06631962154746,0,0,0.0,0.004381841648209761,0.836071200373316,1.598027800389484
2017-06-05 00:00:00,2521.43,2600.0,2517.02,2561.1,1758.86014459,4502904.809091148,2562.7294515,2548.6258407944956,2517.918571428567,2487.211302062638,65.62872577763065,2521.36,2492.1134337214357,2538.763709135698,2510.36,2491.668241623748,2543.9631869476707,52.255630410715824,47.40006820035301,0,0,0.0,0.015761335152457256,0.836071200373316,1.6389761872868243
2017-06-05 02:00:00,2563.96,2589.01,2554.0,2584.98,855.5313756499997,2198768.6910483,2584.9591798,2574.574505089886,2528.9228571428525,2483.271209195819,71.27023281578366,2561.1,2487.211302062638,2548.6258407944956,2521.36,2492.1134337214357,2538.763709135698,65.62872577763065,52.255630410715824,0,0,0.0,0.009324118542813675,0.836071200373316,1.6635823140887491
2017-06-05 04:00:00,2585.02,2592.0,2560.0,2570.13,882.5329782599999,2277863.96175151,2570.0027191,2586.0589969390694,2536.537142857138,2487.0152887752065,63.68645661027503,2584.98,2483.271209195819,2574.574505089886,2561.1,2487.211302062638,2548.6258407944956,71.27023281578366,65.62872577763065,0,0,-0.0,-0.005744725297681219,0.836071200373316,1.6482807653865472
2017-06-05 06:00:00,2567.26,2589.95,2560.28,2573.07,604.6927185299998,1555720.2213282606,2574.2284996,2595.732991895299,2544.1414285714236,2492.549865247548,64.55755785958294,2570.13,2487.0152887752065,2586.0589969390694,2584.98,2483.271209195819,2574.574505089886,63.68645661027503,71.27023281578366,0,0,0.0,0.0011439110083926174,0.836071200373316,1.6513101629073872
2017-06-05 08:00:00,2573.09,2580.33,2565.21,2579.39,463.85570625,1194231.0059775899,2579.2238429999998,2597.9906432132766,2557.1985714285665,2516.4064996438565,66.56881813457619,2573.07,2492.549865247548,2595.732991895299,2570.13,2487.0152887752065,2586.0589969390694,64.55755785958294,63.68645661027503,0,0,0.0,0.0024562098971265822,0.836071200373316,1.6578223371698728
2017-06-05 10:00:00,2579.39,2599.23,2579.08,2592.55,585.4900542500003,1517328.2971523993,2594.6215855,2601.3488837039536,2568.939999999995,2536.5311162960365,70.61918265906948,2579.39,2516.4064996438565,2597.9906432132766,2573.07,2492.549865247548,2595.732991895299,66.56881813457619,64.55755785958294,0,0,0.0,0.005101981476240525,0.836071200373316,1.6713824975012517
2017-06-05 12:00:00,2593.99,2594.99,2570.0,2587.98,937.2296801100001,2421932.0152346003,2586.2536250999997,2593.7997761384268,2578.4571428571376,2563.1145095758484,67.31501970126729,2592.55,2536.5311162960365,2601.3488837039536,2579.39,2516.4064996438565,2597.9906432132766,70.61918265906948,66.56881813457619,0,0,-0.0,-0.001762743245067644,0.836071200373316,1.6666735360487892
2017-06-05 14:00:00,2587.99,2624.44,2582.49,2616.49,1193.1100150500001,3112719.1083395993,2615.6064911,2607.878728296647,2586.369999999995,2564.861271703343,75.6180270647423,2587.98,2563.1145095758484,2593.7997761384268,2592.55,2536.5311162960365,2601.3488837039536,67.31501970126729,70.61918265906948,0,0,0.0,0.011016313881869078,0.836071200373316,1.6960504487423762
2017-06-05 16:00:00,2615.72,2629.76,2587.15,2628.94,1438.8348464400005,3758159.5474719997,2628.9516446,2623.5654070479677,2592.6499999999946,2561.7345929520216,78.41197911703418,2616.49,2564.861271703343,2607.878728296647,2587.98,2563.1145095758484,2593.7997761384268,75.6180270647423,67.31501970126729,0,0,0.0,0.004758283043313938,0.836071200373316,1.7088790198765458
2017-06-05 18:00:00,2628.95,2645.0,2610.15,2642.06,1594.9653727099997,4192705.174617302,2642.885193,2639.530230568947,2602.925714285709,2566.321198002471,81.07781097556477,2628.94,2561.7345929520216,2623.5654070479677,2616.49,2564.861271703343,2607.878728296647,78.41197911703418,75.6180270647423,0,0,0.0,0.004990604578271052,0.836071200373316,1.7223979639151241
2017-06-05 20:00:00,2644.9,2689.0,2644.13,2663.17,1952.0406690200007,5194223.786850101,2663.1773670000002,2658.7762026620785,2615.7971428571377,2572.818083052197,84.63863772413166,2642.06,2566.321198002471,2639.530230568947,2628.94,2561.7345929520216,2623.5654070479677,81.07781097556477,78.41197911703418,0,0,0.0,0.007989977517543156,0.836071200373316,1.744149862440611
2017-06-05 22:00:00,2663.18,2698.0,2660.1,2698.0,1332.6253434800008,3568299.0597364,2697.0524485,2687.02908823656,2632.7414285714235,2578.453768906287,88.72341993178725,2663.17,2572.818083052197,2658.7762026620785,2642.06,2566.321198002471,2639.530230568947,84.63863772413166,81.07781097556477,0,0,0.0,0.013078399050755252,0.836071200373316,1.7800389493966846
2017-06-06 00:00:00,2698.0,2749.98,2691.04,2743.8,3224.23597384,8781533.542905504,2743.73398,2727.4374055312246,2654.3485714285666,2581.2597373259086,91.99073294319675,2698.0,2578.453768906287,2687.02908823656,2663.17,2572.818083052197,2658.7762026620785,88.72341993178725,84.63863772413166,-1,0,0.0,0.016975537435137245,0.836071200373316,1.8272316046533077
2017-06-06 02:00:00,2744.23,2873.27,2744.23,2813.22,5129.139291529998,14391781.571806999,2811.5010459000005,2785.0623734800506,2686.5257142857095,2587.9890550913683,94.7041433084235,2743.8,2581.2597373259086,2727.4374055312246,2698.0,2578.453768906287,2687.02908823656,91.99073294319675,88.72341993178725,-1,0,0.0,0.025300677891974432,0.836071200373316,1.8987624808086512
2017-06-06 04:00:00,2811.44,2862.99,2802.1,2832.07,2085.082550199999,5906390.921695499,2832.0675808,2830.493912517303,2717.3228571428526,2604.151801768402,95.21742740736858,2813.22,2587.9890550913683,2785.0623734800506,2743.8,2581.2597373259086,2727.4374055312246,94.7041433084235,91.99073294319675,-1,0,0.0,0.006700506892457936,0.836071200373316,1.9181856587909079
2017-06-06 06:00:00,2832.07,2866.19,2825.0,2836.55,896.2684896899998,2547452.60490207,2835.2982491999996,2860.501526378818,2746.981428571424,2633.46133076403,95.34259139090238,2832.07,2604.151801768402,2830.493912517303,2813.22,2587.9890550913683,2785.0623734800506,95.21742740736858,94.7041433084235,-1,0,0.0,0.0015818818037689475,0.836071200373316,1.9228018835845688
2017-06-06 08:00:00,2836.55,2879.0,2830.7,2875.93,678.15167253,1936472.9301245406,2873.0679605,2890.761169794414,2780.391428571424,2670.021687348434,96.32808696892671,2836.55,2633.46133076403,2860.501526378818,2832.07,2604.151801768402,2830.493912517303,95.34259139090238,95.21742740736858,0,0,0.0,0.01388306217059454,0.836071200373316,1.9633793238467043
2017-06-06 10:00:00,2875.93,2879.21,2839.89,2871.34,800.7145323599999,2293916.2273504,2867.8307999000003,2901.964933829683,2810.129999999996,2718.295066170309,93.6339031161447,2875.93,2670.021687348434,2890.761169794414,2836.55,2633.46133076403,2860.501526378818,96.32808696892671,95.34259139090238,0,0,-0.0,-0.0015960054660578704,0.836071200373316,1.9586497542478423
2017-06-06 12:00:00,2871.35,2938.55,2861.0,2923.48,2018.4479380000005,5875135.764847101,2923.4950102,2921.0022774675385,2842.3414285714243,2763.68057967531,95.35546218227006,2871.34,2718.295066170309,2901.964933829683,2875.93,2670.021687348434,2890.761169794414,93.6339031161447,96.32808696892671,0,0,0.0,0.01815876907645908,0.836071200373316,2.0123751919133515
2017-06-06 14:00:00,2923.47,2923.48,2817.68,2836.0,3398.594490479999,9721457.7745504,2835.9793824000003,2907.367520071275,2855.512857142853,2803.658194214431,62.35080201590745,2923.48,2763.68057967531,2921.0022774675385,2871.34,2718.295066170309,2901.964933829683,95.35546218227006,93.6339031161447,0,0,-0.0,-0.029923242163448993,0.836071200373316,1.922235159558562
2017-06-06 16:00:00,2836.0,2838.0,2674.69,2779.98,4909.859473449997,13491382.811654994,2779.9736489,2913.1906789263435,2850.7642857142814,2788.3378925022193,49.540222829281575,2836.0,2803.658194214431,2907.367520071275,2923.48,2763.68057967531,2921.0022774675385,62.35080201590745,95.35546218227006,0,0,-0.0,-0.019753173483779918,0.836071200373316,1.8645117414914005
2017-06-06 18:00:00,2779.97,2868.0,2779.97,2850.0,2333.3794596100006,6579672.66225709,2850.4271794,2914.727250022983,2853.32571428571,2791.9241785484373,61.173060581033866,2779.98,2788.3378925022193,2913.1906789263435,2836.0,2803.658194214431,2907.367520071275,49.540222829281575,62.35080201590745,0,0,0.0,0.025187231562816992,0.836071200373316,1.9366608620387527
2017-06-06 20:00:00,2849.99,2889.12,2825.42,2879.92,1615.50821066,4633402.6145726,2879.2744086,2921.3328556164156,2859.5214285714246,2797.7100015264336,65.1753903735246,2850.0,2791.9241785484373,2914.727250022983,2779.98,2788.3378925022193,2913.1906789263435,61.173060581033866,49.540222829281575,0,0,0.0,0.010498245614035007,0.836071200373316,1.967490649053559
2017-06-06 22:00:00,2879.92,2885.0,2851.32,2871.29,1520.2649013599994,4364268.381293801,2870.9996709,2920.3210779942306,2858.8585714285678,2797.396064862905,62.99039733524644,2879.92,2797.7100015264336,2921.3328556164156,2850.0,2791.9241785484373,2914.727250022983,65.1753903735246,61.173060581033866,0,0,-0.0,-0.0029966110169726834,0.836071200373316,1.9585982338818417
2017-06-07 00:00:00,2871.29,2885.0,2803.21,2845.45,1680.6186423399997,4780408.9730638,2845.3158071999997,2916.4345989676235,2855.159999999996,2793.885401032369,56.38691181842892,2871.29,2797.396064862905,2920.3210779942306,2879.92,2797.7100015264336,2921.3328556164156,62.99039733524644,65.1753903735246,0,0,-0.0,-0.008999439276422883,0.836071200373316,1.9319725087326902
2017-06-07 02:00:00,2845.45,2880.0,2845.45,2864.34,993.0271282700004,2847352.8354722015,2864.3306248000004,2892.7630900791596,2846.7114285714247,2800.6597670636897,59.96631551391316,2845.45,2793.885401032369,2916.4345989676235,2871.29,2797.396064862905,2920.3210779942306,56.38691181842892,62.99039733524644,0,0,0.0,0.006638668751867138,0.836071200373316,1.9514369030077474
2017-06-07 04:00:00,2864.34,2877.08,2854.27,2859.25,523.1517777300002,1500334.3245588697,2859.2790796,2895.9631130780713,2850.0328571428536,2804.102601207636,58.45807376679586,2864.34,2800.6597670636897,2892.7630900791596,2845.45,2793.885401032369,2916.4345989676235,59.96631551391316,56.38691181842892,0,0,-0.0,-0.0017770236773567705,0.836071200373316,1.9461921297488782
2017-06-07 06:00:00,2859.25,2864.35,2780.26,2837.56,1540.6884440000003,4347045.517707639,2835.8459944,2878.994384283673,2858.258571428568,2837.522758573463,51.96084236720551,2859.25,2804.102601207636,2895.9631130780713,2864.34,2800.6597670636897,2892.7630900791596,58.45807376679586,59.96631551391316,0,0,-0.0,-0.007585905394771331,0.836071200373316,1.9238425949777835
2017-06-07 08:00:00,2837.53,2851.99,2811.18,2851.98,671.7688994299999,1899014.462825201,2851.6222436999997,2879.048550830104,2858.541428571425,2838.034306312746,55.77342802497493,2837.56,2837.522758573463,2878.994384283673,2859.25,2804.102601207636,2895.9631130780713,51.96084236720551,58.45807376679586,0,0,0.0,0.005081830868774562,0.836071200373316,1.9387010685323793
2017-06-07 10:00:00,2851.98,2860.91,2833.0,2849.62,866.4899597899996,2466214.56735929,2849.8315978,2870.2459852216034,2854.2128571428534,2838.1797290641034,54.940872304699354,2851.98,2838.034306312746,2879.048550830104,2837.56,2837.522758573463,2878.994384283673,55.77342802497493,51.96084236720551,0,0,-0.0,-0.0008274952839781857,0.836071200373316,1.936269307257147
2017-06-07 12:00:00,2848.8,2860.0,2831.88,2832.05,842.798488,2400918.8680847995,2833.9378089,2864.4344139510704,2848.6071428571386,2832.7798717632068,48.63504798145355,2849.62,2838.1797290641034,2870.2459852216034,2851.98,2838.034306312746,2879.048550830104,54.940872304699354,55.77342802497493,0,0,-0.0,-0.006165734378618781,0.836071200373316,1.9181650506445087
2017-06-07 14:00:00,2832.86,2840.62,2751.0,2794.0,2218.200326649999,6212200.9889413,2793.8321527,2874.184771989535,2841.2571428571387,2808.3295137247424,37.702016760985536,2832.05,2832.7798717632068,2864.4344139510704,2849.62,2838.1797290641034,2870.2459852216034,48.63504798145355,54.940872304699354,0,0,-0.0,-0.013435497254638884,0.836071200373316,1.8789580521179912
2017-06-07 16:00:00,2794.0,2825.4,2780.14,2808.94,1441.070679680001,4041535.8747427,2809.284755,2866.6254980966146,2833.3428571428526,2800.0602161890906,43.51825359164418,2794.0,2808.3295137247424,2874.184771989535,2832.05,2832.7798717632068,2864.4344139510704,37.702016760985536,48.63504798145355,0,0,0.0,0.005347172512526921,0.836071200373316,1.8943523374789946
2017-06-07 18:00:00,2808.95,2810.37,2769.98,2770.0,1619.0497260199998,4521830.343666401,2769.9997725000003,2863.206301235409,2820.5928571428526,2777.9794130502964,33.895449717200535,2808.94,2800.0602161890906,2866.6254980966146,2794.0,2808.3295137247424,2874.184771989535,43.51825359164418,37.702016760985536,0,0,-0.0,-0.013862880659608279,0.836071200373316,1.8542282764376652
2017-06-07 20:00:00,2770.0,2779.31,2656.79,2659.8,3338.4235376799984,9104573.519802298,2663.4974116,2887.8416449445813,2795.1985714285665,2702.555497912552,19.591988743771342,2770.0,2777.9794130502964,2863.206301235409,2808.94,2800.0602161890906,2866.6254980966146,33.895449717200535,43.51825359164418,0,0,-0.0,-0.03978339350180504,0.836071200373316,1.7406773897721668
2017-06-07 22:00:00,2659.33,2727.19,2598.7,2685.64,3740.896081349999,9999700.508348502,2691.3420877,2872.1036302529483,2771.4357142857093,2670.7677983184703,27.91365759644076,2659.8,2702.555497912552,2887.8416449445813,2770.0,2777.9794130502964,2863.206301235409,19.591988743771342,33.895449717200535,1,1,0.009715016166628843,0.009715016166628843,0.8539086617680243,1.7673031149213174
2017-06-08 00:00:00,2690.02,2716.27,2611.41,2712.66,2192.3045108499996,5853059.5396249,2714.2889966,2843.6211301997782,2751.8699999999953,2660.1188698002125,35.99468820109112,2685.64,2670.7677983184703,2872.1036302529483,2659.8,2702.555497912552,2887.8416449445813,27.91365759644076,19.591988743771342,0,1,0.010060916578543688,0.010060916578543688,0.8725606821583118,1.7951447207080848
2017-06-08 02:00:00,2714.09,2747.36,2696.6,2722.6,1338.4342615299997,3643597.666629,2722.5933093000003,2814.1904778868143,2736.2342857142808,2658.2780935417472,38.93280826746293,2712.66,2660.1188698002125,2843.6211301997782,2685.64,2670.7677983184703,2872.1036302529483,35.99468820109112,27.91365759644076,0,1,0.0036642999859917147,0.0036642999859917147,0.8794223062397131,1.80538696946902
2017-06-08 04:00:00,2722.6,2784.17,2722.59,2784.16,1093.1543420999997,3017861.6757463897,2784.16,2810.581029704016,2734.8285714285666,2659.076113153117,54.14256577116594,2722.6,2658.2780935417472,2814.1904778868143,2712.66,2660.1188698002125,2843.6211301997782,38.93280826746293,35.99468820109112,0,1,0.02261073973407779,0.02261073973407779,0.9219174348565196,1.8688188440890574
2017-06-08 06:00:00,2784.16,2808.78,2760.3,2779.62,786.1731243699996,2193521.854798671,2777.1013698,2798.303772751261,2730.6399999999953,2662.9762272487296,53.006643339715986,2784.16,2659.076113153117,2810.581029704016,2722.6,2658.2780935417472,2814.1904778868143,54.14256577116594,38.93280826746293,0,1,-0.0016306534107235482,-0.0016306534107235482,0.9187834536362418,1.8641407948561954
2017-06-08 08:00:00,2779.37,2793.84,2774.02,2785.99,499.4593970600003,1389808.8119091995,2785.9867259,2804.0117058755295,2732.924285714281,2661.836865553032,54.566957442048434,2779.62,2662.9762272487296,2798.303772751261,2784.16,2659.076113153117,2810.581029704016,53.006643339715986,54.14256577116594,0,1,0.0022916801577193002,0.0022916801577193002,0.9231806916039,1.8707044894846816
2017-06-08 10:00:00,2785.99,2794.99,2759.08,2759.98,475.7241427599999,1324136.3374047996,2763.3055438,2802.9953966432176,2747.2357142857095,2691.4760319282013,47.114820648089726,2785.99,2661.836865553032,2804.0117058755295,2779.62,2662.9762272487296,2798.303772751261,54.566957442048434,53.006643339715986,0,1,-0.009335999052401345,-0.009335999052401345,0.9052258784894895,1.8439035950911284
2017-06-08 12:00:00,2759.07,2765.99,2725.0,2730.64,1091.4988400600002,2994601.835098999,2729.9742893000002,2797.082879881661,2753.6642857142806,2710.2456915469,39.936993524818675,2759.98,2691.4760319282013,2802.9953966432176,2785.99,2661.836865553032,2804.0117058755295,47.114820648089726,54.566957442048434,0,1,-0.010630511815303056,-0.010630511815303056,0.8849723522773858,1.8136714443219293
2017-06-08 14:00:00,2730.64,2758.0,2710.5,2727.75,1125.8024889499995,3073760.021613001,2727.7596098999998,2795.191809259492,2755.819999999995,2716.4481907404984,39.24983364469473,2730.64,2710.2456915469,2797.082879881661,2759.98,2691.4760319282013,2802.9953966432176,39.936993524818675,47.114820648089726,0,1,-0.0010583599449213166,-0.0010583599449213166,0.8829773730424513,1.8106935671670898
2017-06-08 16:00:00,2727.76,2749.99,2705.73,2730.63,1158.65544605,3161079.9875604985,2730.6336699999997,2794.3358212465178,2756.9671428571382,2719.5984644677587,40.44126581112412,2727.75,2716.4481907404984,2795.191809259492,2730.64,2710.2456915469,2797.082879881661,39.24983364469473,39.936993524818675,0,1,0.001055815232334334,0.001055815232334334,0.8849654492350505,1.8136611402487288
2017-06-08 18:00:00,2729.4,2753.0,2720.66,2753.0,1210.15725714,3311469.4057287998,2753.0,2785.9703368283144,2752.5157142857097,2719.061091743105,49.428885032134104,2730.63,2719.5984644677587,2794.3358212465178,2727.75,2716.4481907404984,2795.191809259492,40.44126581112412,39.24983364469473,0,1,0.008192248675214175,0.008192248675214175,0.9004075549393709,1.8367113519974332
2017-06-08 20:00:00,2753.0,2777.99,2740.01,2772.7,1267.3563529700004,3491782.051711701,2772.9912097,2783.336412108061,2751.5271428571386,2719.7178736062165,56.21703469394347,2753.0,2719.061091743105,2785.9703368283144,2730.63,2719.5984644677587,2794.3358212465178,49.428885032134104,40.44126581112412,0,1,0.007155830003632291,0.007155830003632291,0.9140065483401354,1.8570103762017007
2017-06-08 22:00:00,2772.67,2799.99,2761.11,2799.73,1214.96899587,3384215.8558733,2798.1020144999998,2790.479836636142,2753.4899999999952,2716.5001633638485,63.96077723547463,2772.7,2719.7178736062165,2783.336412108061,2753.0,2719.061091743105,2785.9703368283144,56.21703469394347,49.428885032134104,0,1,0.009748620478234216,0.009748620478234216,0.9326654717727585,1.8848622860616682
2017-06-09 00:00:00,2799.76,2836.9,2795.36,2827.0,1077.1271012700004,3027691.5719586397,2827.3583995,2816.7799148395575,2763.064285714281,2709.348656589005,70.170563646064,2799.73,2716.5001633638485,2790.479836636142,2772.7,2719.7178736062165,2783.336412108061,63.96077723547463,56.21703469394347,0,1,0.009740224950263165,0.009740224950263165,0.9514900682214316,1.9129614936784392
2017-06-09 02:00:00,2831.26,2844.2,2802.49,2805.59,946.9493171099998,2675368.0971351005,2805.6073233,2827.3510562875776,2773.771428571424,2720.1918008552707,60.605428862251095,2827.0,2709.348656589005,2816.7799148395575,2799.73,2716.5001633638485,2790.479836636142,70.170563646064,63.96077723547463,0,1,-0.007573399363282607,-0.007573399363282607,0.9367106545813111,1.890900472956948
2017-06-09 04:00:00,2805.6,2826.79,2802.17,2808.79,814.0629825400001,2291467.1871523005,2808.4031019999998,2833.1251322439152,2785.348571428567,2737.572010613219,61.520069531726975,2805.59,2720.1918008552707,2827.3510562875776,2827.0,2709.348656589005,2816.7799148395575,60.605428862251095,70.170563646064,0,1,0.0011405800562447332,0.0011405800562447332,0.9389196281286432,1.8941977763809912
2017-06-09 06:00:00,2808.67,2810.0,2786.2,2805.0,467.56171893,1310546.993139809,2804.9929988000004,2830.474487274055,2795.9728571428527,2761.4712270116506,59.60778233557459,2808.79,2737.572010613219,2833.1251322439152,2805.59,2720.1918008552707,2827.3510562875776,61.520069531726975,60.605428862251095,0,1,-0.0013493354789785306,-0.0013493354789785306,0.9363033750835212,1.8902925326381395
2017-06-09 08:00:00,2805.0,2826.08,2804.99,2811.26,422.63976286999986,1188912.5738762596,2810.9903446,2827.012460111096,2804.29571428571,2781.5789684603237,61.890496348629696,2805.0,2761.4712270116506,2830.474487274055,2808.79,2737.572010613219,2833.1251322439152,59.60778233557459,61.520069531726975,0,1,0.00223172905525848,0.00223172905525848,0.9406246795854902,1.8967428824614245
2017-06-09 10:00:00,2810.61,2822.6,2801.86,2813.22,431.43241283000003,1214120.1018356695,2812.2225641,2822.1416224627073,2810.0842857142816,2798.026948965856,62.66129611285328,2811.26,2781.5789684603237,2827.012460111096,2805.0,2761.4712270116506,2830.474487274055,61.890496348629696,59.60778233557459,0,1,0.0006971962749797722,0.0006971962749797722,0.941977675883231,1.8987624808086507
2017-06-09 12:00:00,2812.4,2839.0,2809.93,2838.35,674.2827663999998,1905358.7157268,2838.2012586,2832.8998886325953,2815.601428571424,2798.302968510253,71.3340623311337,2813.22,2798.026948965856,2822.1416224627073,2811.26,2781.5789684603237,2827.012460111096,62.66129611285328,61.890496348629696,0,1,0.008932824308088172,0.008932824308088172,0.9593250212721254,1.924656616760592
2017-06-09 14:00:00,2838.35,2861.58,2836.4,2858.83,1450.6081775100004,4132886.1025294014,2857.5568399999997,2848.6373196921977,2820.1485714285673,2791.659823164937,76.51954476392422,2838.35,2798.302968510253,2832.8998886325953,2813.22,2798.026948965856,2822.1416224627073,71.3340623311337,62.66129611285328,0,1,0.007215459686085168,0.007215459686085168,0.9734624519750523,1.9457593586744704
